lat,long
38.89008119244932,-77.11261330959445
38.870352068513135,-77.10709179229909
38.857211254542484,-77.07288047268725
38.87900343880641,-77.07277908272407
38.84939989006431,-77.10090089127566
38.8809025551332,-77.10852378029915
38.851741506545544,-77.06978075120142
38.87494283943392,-77.07779891820391
38.88075035612315,-77.07618552796352
38.86043612907376,-77.09448237926615
38.855035421353854,-77.08243116444251
38.84543304713936,-77.0848603813047
38.87653021535911,-77.09327220602398
38.85150733618555,-77.06883386811025
38.863969216279195,-77.08332867532964
38.86257503285107,-77.09357707973984
38.88988945868243,-77.09989872012603
38.852819934984474,-77.10192513615219
38.84938353545345,-77.07682052018757
38.88121317336731,-77.0966389781688
38.85329696353127,-77.09379906156207
38.87413621438075,-77.1101016240402
38.854216060864594,-77.08506006680945
38.86957706009473,-77.06927981964938
38.868914504555654,-77.07983491170941
38.84977767315452,-77.06917442188035
38.86400069192754,-77.09885013422955
38.84972966645982,-77.07791185838299
38.8632552333904,-77.09536541250208
38.87317600329076,-77.07965862478186
38.86850088452073,-77.10912716688817
38.866345034525224,-77.09244304950357
38.85128779092239,-77.08930533796715
38.876114399971385,-77.07583404033393
38.870202551650195,-77.10035890982229
38.8497291205036,-77.08390866841755
38.85284554423561,-77.10731463996014
38.851907720504585,-77.10251387215312
38.88665493834098,-77.06815606623353
38.8856717488092,-77.0926662166351
38.8672183062741,-77.09022583247793
38.85303554337955,-77.0976251361823
38.873475135408164,-77.0763184211121
38.85350417745589,-77.09728442650791
38.88463541017276,-77.06891657024151
38.88967628499522,-77.07312068461691
38.88980883957264,-77.10632407510676
38.89100655223759,-77.09153683621246
38.8717064728046,-77.0903675961676
38.88537007966153,-77.07893097039293
38.884283811323904,-77.07946047471863
38.885830161322545,-77.1037063877867
38.87540635047544,-77.08673562060865
38.88856167419847,-77.10677064526764
38.86295066779255,-77.07026319167001
38.874568481170435,-77.09057103951352
38.888984789657144,-77.08176184561687
38.879878093737,-77.06762058772645
38.85203474771686,-77.10063178189816
38.84605968455364,-77.08906812426719
38.854458476821726,-77.06504793118266
38.848555953487384,-77.07398418993478
38.88836441986269,-77.07724375532645
38.859915535123875,-77.09894407703393
38.8763616792322,-77.07201236131205
38.86059665094064,-77.10297939391077
38.84809730058873,-77.09663716565282
38.88243245302928,-77.10593178096633
38.86040424342086,-77.0993306148961
38.880625121871354,-77.06992230739077
38.85616349162051,-77.08677840055225
38.84646791561795,-77.09187481548598
38.845919580434106,-77.06645129053044
38.87881841295101,-77.10869490224466
38.88743008378414,-77.0881629368995
38.8845612683592,-77.08827953968459
38.85244465260616,-77.10374785195334
38.87019911808091,-77.1116030614422
38.84839543938491,-77.09046948447562
38.87340189303395,-77.07632469266599
38.85830502777934,-77.1003735566773
38.87411464147977,-77.10669065543254
38.8789758131912,-77.09104534409971
38.86183428474305,-77.0832830209638
38.86802962271956,-77.07822058531524
38.855872994144896,-77.08481979653122
38.84818858083761,-77.09966382665567
38.86856981934297,-77.10576163107646
38.85589368161993,-77.09313393911759
38.883724649165735,-77.08555857215045
38.86168548083783,-77.08238801061599
38.85372048140709,-77.09591395942758
38.856840362803716,-77.10609556394085
38.87480175614902,-77.08680218282139
38.855491663814995,-77.06822139941445
38.881986631860876,-77.09128501860725
38.85427817630892,-77.08858604863258
38.88660879659402,-77.112464519126
38.87276679492903,-77.08117826284585
38.86226484261483,-77.09665760054676
38.88721201444819,-77.09894477889398
38.87085477578162,-77.06761980436488
38.85254713163277,-77.08408254697233
38.864243286637596,-77.0953199762421
38.857561415869284,-77.09738452517547
38.87804250800184,-77.1053350647436
38.87080058230579,-77.09459053600476
38.87389102547862,-77.09975358363577
38.88470174371644,-77.10610658050582
38.86217479555072,-77.1081535522519
38.87213311732046,-77.0803214393614
38.86947651127112,-77.08045234684637
38.8509268678379,-77.09094087677434
38.85984918079055,-77.10320422702185
38.86513442575534,-77.08168598493252
38.86866830269774,-77.11145796366183
38.85285773546816,-77.1084253112097
38.87293733332505,-77.09615698021938
38.845978684116,-77.06787178505024
38.88767089805848,-77.08811857091905
38.87051688104109,-77.0814689043764
38.8656059704079,-77.08462269638378
38.870140065250645,-77.11292521954093
38.87980108692888,-77.10460061928376
38.8747604871143,-77.09717813784695
38.871714202423696,-77.09386403096563
38.87853221631312,-77.06764586008988
38.84739091220678,-77.11186390770978
38.84935054190112,-77.0767177864902
38.88630394061734,-77.07781923356707
38.881719278391756,-77.10136645804604
38.85506792977137,-77.10986334933222
38.88047430083268,-77.08360019930618
38.84773623656503,-77.06985913430522
38.87601351432641,-77.11142618026355
38.87276187602903,-77.07672898214223
38.87161909789369,-77.09900063781282
38.860369188904535,-77.10351643939318
38.84687506276014,-77.11251671698834
38.85959247041059,-77.08166310908636
38.88601481423947,-77.09298362935864
38.884195274486835,-77.06744035870165
38.86674439149682,-77.08640907256154
38.86800152879028,-77.09272680976096
38.8482077312055,-77.10626608450657
38.84869092947183,-77.09380201388822
38.88074962267333,-77.10548023407335
38.87149463642393,-77.09717558283918
38.85504678074972,-77.06656553275
38.86703170213577,-77.10184518760076
38.85787686403758,-77.09827913820742
38.85542235680244,-77.07846375814704
38.88900559808459,-77.10784295193575
38.85629656930601,-77.10747105347211
38.86865765347091,-77.09577025426071
38.87145562629513,-77.09665231674902
38.84657639692983,-77.10719998766132
38.87462725361025,-77.07888106451306
38.872410327179374,-77.07981947190208
38.861236000983325,-77.08042861327705
38.87329506802185,-77.0691479635145
38.86389714524279,-77.08541396154136
38.88082244971357,-77.07578880792867
38.862705248425726,-77.0697831187221
38.879973685710226,-77.0982545878061
38.88186024877215,-77.07465109252422
38.87281854878814,-77.0790024536182
38.888542406208,-77.0792904359194
38.88709929596811,-77.089458049891
38.887175612961514,-77.07585292021611
38.86739887288227,-77.10599133804159
38.88498898881631,-77.1066551292404
38.88982297605446,-77.09789635648741
38.87443659093902,-77.0812996217964
38.847464833269754,-77.09293829887305
38.871633038617134,-77.09651751921649
38.851675659793074,-77.10888229510427
38.85679485971783,-77.07040944128276
38.87548008207395,-77.07950282367813
38.88334104877177,-77.07458190722353
38.84534967818424,-77.08899384616633
38.878642053488775,-77.07419048690491
38.8635545166353,-77.09662734903765
38.8610478030685,-77.10338857437894
38.87754234877689,-77.08514484326624
38.88084413302736,-77.1118576242311
38.88653934580635,-77.08684253547185
38.87878468209015,-77.09601714837234
38.85553451729391,-77.10288384041507
38.884883469151994,-77.09727261069499
38.87953236772459,-77.08194809510367
38.89096978027709,-77.09637726447886
38.84995166543541,-77.08624254758583
38.88051438143951,-77.06561355627443
38.85276952381054,-77.09217517176778
38.851331683616856,-77.07888853181993
38.874369285248136,-77.1031737403131
38.85985299751332,-77.06609445024971
38.87681293920298,-77.10327591530262
38.865715044754886,-77.10903929198085
38.88464769663201,-77.10084440220172
38.84648816688821,-77.08021888453219
38.87851015601749,-77.11235486443817
38.84733212500918,-77.09629593358497
38.865917995220656,-77.08601227923272
38.8854016495953,-77.10528865568473
38.88512382602744,-77.07409297885458
38.87690435478708,-77.11171853569921
38.88235880515014,-77.10019860476608
38.85617874894504,-77.09014444618617
38.87723407175865,-77.08944029235843
38.8851256523326,-77.10922368137149
38.871729580244576,-77.10111128988483
38.845600756830436,-77.09308655976153
38.85683231849141,-77.11117355644414
38.872211269388075,-77.07863075880506
38.86195013635883,-77.09187735793496
38.88650076066639,-77.09729822319132
38.85497677591243,-77.06536438705456
38.85378645544375,-77.09195245738128
38.88173494272537,-77.0751498082362
38.84762072687205,-77.09975932699467
38.887472830364906,-77.09669565788586
38.87162426574166,-77.1025846476801
38.85108242384726,-77.06551436178862
38.8799086956573,-77.07851301881783
38.84754860762351,-77.09923101284852
38.85256420567597,-77.08630278512268
38.86402330887203,-77.07895305030068
38.86380975801322,-77.10828575545332
38.863206986591244,-77.0869093893322
38.86327071187924,-77.0809617611836
38.859993777099525,-77.09706617259823
38.8765249602795,-77.10153825866938
38.86443698187754,-77.07643158114004
38.864948092694405,-77.08130216814997
38.868391346976594,-77.07721205130595
38.87879302391712,-77.09442547501718
38.8572415220744,-77.08323812943993
38.867788806173245,-77.09882311883257
38.88625343344443,-77.0855527217506
38.865980704334525,-77.08190267768215
38.888243367695324,-77.08164943193476
38.88444711591782,-77.0864250496198
38.87562708831679,-77.07054732618727
38.86561768356751,-77.09278068072855
38.851471841323054,-77.11267508031128
38.84534900723657,-77.10358517058233
38.868095735838345,-77.07619423815916
38.854276213667546,-77.0683283552187
38.852402523750385,-77.06755522347737
38.86573105436896,-77.08617006991153
38.85578826007927,-77.07371590728195
38.87473171542085,-77.08812261853562
38.88832211502312,-77.07301470210011
38.863992589227934,-77.11163783579045
38.846079362630825,-77.08821696137932
38.86391932956589,-77.07711982498819
38.8822501272269,-77.07257609208041
38.88132071702436,-77.10706077810859
38.852991700456,-77.06727861889223
38.84837582241796,-77.11237273636152
38.85812611844974,-77.09116447721026
38.88847121909805,-77.0658566037987
38.85494316302373,-77.11012019079276
38.87030717873936,-77.09389331501626
38.87802583323107,-77.06638893623833
38.849771820324285,-77.0780987337545
38.87975710209071,-77.11259112088133
38.86181514624722,-77.09748229831551
38.864968548721585,-77.08449223607816
38.88172327055435,-77.09451321961672
38.8593083434121,-77.0777677952263
38.88282563513593,-77.09329000651813
38.854093885396416,-77.11242528674026
38.88764648805505,-77.08326262287439
38.85043142401472,-77.0810074769767
38.850537828751605,-77.09798956508327
38.851993558743665,-77.08588031364067
38.88301946967784,-77.08500220128575
38.863916825826436,-77.11144130815319
38.87061195497725,-77.1089223794472
38.8489080832639,-77.0989048377777
38.87991868414381,-77.0779326107864
38.86891330527567,-77.08818743576897
38.86714484861113,-77.06636037767032
38.86874811307396,-77.09315754352511
38.8620693521022,-77.06584824409421
38.877729534658904,-77.07353088981182
38.85587697621244,-77.10797300605581
38.879510861303814,-77.07830684994634
38.88275085017077,-77.10113043781126
38.85463559379485,-77.10970374477769
38.84793075481493,-77.07203072955438
38.87656522147541,-77.11285922663176
38.87897504517328,-77.08702144674663
38.85879704757466,-77.08637238738264
38.88946982654655,-77.09443296427439
38.87681260720512,-77.10219262127782
38.8683134887066,-77.10844056693371
38.8765170657985,-77.07540238174555
38.87568453601667,-77.07034863515256
38.8836627001134,-77.0842014419401
38.87178115145867,-77.09901566403275
38.870581327837264,-77.06930085358587
38.88711594425842,-77.09569781456422
38.870260323967884,-77.06645877242148
38.85027784668817,-77.09477421292833
38.875506689814834,-77.0878074509351
38.85159335760836,-77.07889284057104
38.845430714271735,-77.08505023120652
38.85038812661593,-77.11134057546198
38.89034663791584,-77.07482898370522
38.84959394978614,-77.1060712267032
38.86264148252743,-77.0839565358053
38.85484121802955,-77.09207606517509
38.87410468112931,-77.10638385785442
38.84827310395858,-77.0697348705447
38.84896522045431,-77.10524201124296
38.86382689966402,-77.08613492993813
38.89101511153153,-77.07882138817702
38.88008703409686,-77.07360215637634
38.88688506331142,-77.09817201419101
38.888341850735145,-77.09297506537149
38.85064421592327,-77.11289873584458
38.875752569485186,-77.10827583456333
38.88130698357567,-77.09215806294921
38.88232837600581,-77.08443864069253
38.881526681297316,-77.08968348707506
38.85700008232744,-77.11101150266852
38.876783808485456,-77.09405153472862
38.86222219661266,-77.06907020489635
38.881093607757094,-77.06616447481028
38.848976343663445,-77.08940207210165
38.873135936045024,-77.07479198225816
38.851355777817055,-77.07333572455202
38.89079668948853,-77.09780915356272
38.86859109911549,-77.09474968827593
38.84694456502211,-77.06914781635741
38.85318419369882,-77.0945232900802
38.86189285332843,-77.08851854594798
38.851807195030254,-77.10129961813679
38.86699901352141,-77.09605737943303
38.872993240145284,-77.07130771400828
38.87979850936577,-77.07262945106159
38.86926723221068,-77.1034238595878
38.868546866351444,-77.0739614836438
38.89017318013446,-77.10195611599057
38.85985591840686,-77.1122887536902
38.847425118554014,-77.07351317735171
38.85553505489672,-77.07182119622185
38.87178619203178,-77.1015741609051
38.87708886493749,-77.101541827838
38.8756050117199,-77.09622285289672
38.84916017753697,-77.08621398960301
38.86925946730737,-77.07826136193958
38.86743622937615,-77.10894730046151
38.86299902901333,-77.11078794287295
38.86245226542022,-77.10808704907927
38.860344196438064,-77.07365807083495
38.846758774979094,-77.08931992073695
38.88770452879999,-77.07899025660066
38.86142331146191,-77.10806335100878
38.862294145919144,-77.08895564019807
38.878825846356044,-77.10527414990531
38.87463537062591,-77.10293828978462
38.86392442147816,-77.10921918338869
38.847526030356065,-77.08975370256698
38.88060564845123,-77.09407403131203
38.846977266288945,-77.08495699126352
38.85129549934172,-77.10627607195492
38.850676437970264,-77.10963144574154
38.88333780448456,-77.07039892247558
38.84593472715932,-77.09726684091919
38.886258080381616,-77.07707633869043
38.850361050304834,-77.10413156989506
38.87091655268267,-77.08954259716036
38.85380132287929,-77.11087397247901
38.86288197178971,-77.08341161838034
38.847947622110055,-77.07535355518623
38.86874827550204,-77.09960864965544
38.888757387646976,-77.11217380489357
38.88359161327597,-77.09061665217487
38.89053698120873,-77.09487397934315
38.87977870799094,-77.10582207049235
38.86576042084592,-77.08256137864673
38.87088549907489,-77.11200097174164
38.88037479957438,-77.08791927279464
38.84561847153291,-77.06856705879675
38.86612313583516,-77.06987998558793
38.88366995437369,-77.0779341712234
38.89085197632388,-77.1088788377001
38.883435094370384,-77.09618517510197
38.87802937086106,-77.10216564139525
38.85732086579316,-77.09171010928866
38.84874326897609,-77.08729257258436
38.87210819715041,-77.08660519553196
38.85391410790984,-77.0748085762284
38.84883419186996,-77.08767729943673
38.87725247827811,-77.09403804167246
38.860924942684136,-77.07161235313897
38.87816021575001,-77.07627271178625
38.85061715357482,-77.0655367609985
38.87530498509913,-77.10767277064421
38.878929558209705,-77.10989434810199
38.88934853621633,-77.10048274916416
38.85111182183155,-77.08840798608666
38.848704923751875,-77.10433947462546
38.849807264245634,-77.09702336383693
38.88934061539666,-77.09077423169909
38.85993224306891,-77.10714893003359
38.87448969616087,-77.11143137428412
38.85729854310614,-77.07129690539995
38.854309179612116,-77.07494725208767
38.85739381690552,-77.09930310113708
38.855933042027914,-77.10584600316051
38.88980999849219,-77.10089567441865
38.87029865451566,-77.10701213425303
38.86266914340017,-77.0888155497661
38.85535443526363,-77.1068991294723
38.85026146077461,-77.08708772506647
38.88940940400121,-77.0650220292503
38.87111388543464,-77.06624134836487
38.870681895789446,-77.06633960146378
38.87336881657979,-77.10223773644395
38.88519855394988,-77.1045642020793
38.873744441123044,-77.09172103438799
38.85957051818711,-77.1009056351778
38.852999803161744,-77.09153383953624
38.88177381225419,-77.10085779529345
38.882969063222525,-77.0672873291191
38.85502812652881,-77.08838750449198
38.85995033204332,-77.0719856900156
38.868275930853144,-77.08239246152164
38.868671220364654,-77.071308786944
38.859706008191495,-77.082333817493
38.87210643096878,-77.0852932923985
38.85202876210265,-77.06939301415669
38.88376209705116,-77.09443033751832
38.884686439198504,-77.09088244892446
38.87447485203132,-77.06698427659359
38.8855209692613,-77.08558638341235
38.87458369671296,-77.09851561283635
38.88150811359665,-77.0980520455931
38.85076780968103,-77.07678478639298
38.88223147646511,-77.06790073292342
38.85703906460196,-77.10085509567655
38.873229879405585,-77.06647968197045
38.88589162832695,-77.09627917172142
38.8481972779572,-77.09546914320869
38.88614403667096,-77.07508565278998
38.853956063009846,-77.08100047396965
38.88686093667997,-77.10987999849843
38.87280286774776,-77.08048826132509
38.8904065589679,-77.1121261105537
38.88234850128395,-77.08655078867882
38.85626318906973,-77.06934931485091
38.85230438577493,-77.07114317754875
38.85327459243113,-77.09216544668969
38.88978365424181,-77.06526406963887
38.880617882236145,-77.10460077720107
38.862514014384416,-77.07668448414844
38.85243301343745,-77.1065850100593
38.87487905893274,-77.06598581097698
38.88702740219576,-77.08087008541838
38.87099775380328,-77.08263666615115
38.889073434932605,-77.07576675285038
38.87708508222131,-77.0679150218409
38.87130038149762,-77.0734965006443
38.857312284724514,-77.08604565432785
38.87710251108018,-77.1094815691333
38.87479775969085,-77.11045463990382
38.87401669702428,-77.09281755337283
38.85114553987728,-77.09821935877781
38.88824394248978,-77.10128999187516
38.846390029637924,-77.10143143226975
38.88099708599384,-77.08320559022039
38.88531463066611,-77.1098124837763
38.85238810967446,-77.0682178577121
38.856218203450375,-77.08998738281942
38.88949408996918,-77.10764485780234
38.856041854031666,-77.0793561835198
38.858449160296736,-77.08788639770594
38.86329410070789,-77.11272845030993
38.87661179675677,-77.08949235078298
38.8691413584525,-77.06672915819789
38.880255311479644,-77.08143537663685
38.8746780878116,-77.07699330225066
38.8808381012959,-77.07739396561655
38.848815409371646,-77.09681394900407
38.88565771157614,-77.09304305810173
38.85855852881096,-77.10603124444472
38.890986418029065,-77.08688036112991
38.86773707671682,-77.10391781381261
38.8576890803059,-77.09183375802552
38.87960980853636,-77.07673006290328
38.86317249612407,-77.06725306805035
38.88500549815137,-77.10372813702244
38.85407726346539,-77.07651851062012
38.87398806589822,-77.08192965148253
38.848363756963245,-77.08289136841331
38.849263741218884,-77.10218040932766
38.86058188654143,-77.09651184213187
38.88958213446918,-77.0840077292052
38.867289915346156,-77.078312395983
38.88943915932088,-77.0805403743058
38.88423853452871,-77.07504146777792
38.87908395317678,-77.1097256566534
38.85196497903793,-77.07393120280871
38.84905877526835,-77.06662788534989
38.85588009329868,-77.08813196984576
38.87036378792911,-77.10512484315589
38.87978223135633,-77.08613889115291
38.86918797720595,-77.10248148304802
38.850584660452,-77.09706252203338
38.858122317289805,-77.06524730071499
38.85096508830244,-77.08047569258734
38.868430357215274,-77.10786358703771
38.85881302059052,-77.07091587506886
38.878911530979956,-77.06874137790533
38.8562832013485,-77.07564995264578
38.860917453402244,-77.11039067012476
38.8560814575473,-77.09256758380165
38.8590124065256,-77.11185925241823
38.850060575791694,-77.07605349003951
38.86111466869943,-77.09456521333514
38.854198122753054,-77.10777950147205
38.85494215075541,-77.10411937095559
38.86594961462735,-77.10323108040949
38.880571379720834,-77.11083961770827
38.85962766152421,-77.08424710322805
38.85335119384963,-77.0883562528033
38.881118491526266,-77.09043136462641
38.862490656945496,-77.10055826721344
38.8698752493182,-77.0807969510465
38.889246237619716,-77.07528995646722
38.88953211862451,-77.1080208470105
38.866752588350074,-77.06882903933283
38.88028902638365,-77.10694953645134
38.85930043319242,-77.09597595312422
38.8891623005113,-77.06637700184362
38.87107459139356,-77.07570139523645
38.87566314136916,-77.1056040613265
38.87775240921227,-77.07494542948575
38.84537268772033,-77.11294705779517
38.87717943170936,-77.08220743812117
38.87062460247132,-77.07396544466287
38.85062362912827,-77.09720171938918
38.847533201925444,-77.09986970065525
38.856370863686244,-77.06610935655807
38.88665729242714,-77.10560926014782
38.88706376134966,-77.08024980374628
38.863188106109604,-77.09421320871293
38.888196118299156,-77.09243926484429
38.87435168790304,-77.07151160460204
38.86055246680419,-77.1057347471647
38.85327973912594,-77.09420623473018
38.8683089893526,-77.10829679735427
38.88896657843827,-77.08470454544653
38.846450565249924,-77.06861871468047
38.88756263281748,-77.11087313661413
38.86119722442735,-77.10850200282088
38.87528131788086,-77.07481500026672
38.8761617064661,-77.1072055365023
38.849593422471195,-77.10837791521075
38.85687222124661,-77.09254782891468
38.88918943457972,-77.0859451896825
38.85570363996071,-77.07914045096028
38.857147661787806,-77.10245914756794
38.88631345371648,-77.07310753097069
38.866890201461544,-77.10659860435895
38.88820214675055,-77.07898149822086
38.85865495485182,-77.07352366127624
38.847967447495996,-77.10842322952402
38.89071537597086,-77.11062202435737
38.85573905193211,-77.08548066296338
38.860690424776365,-77.09666741571641
38.88806714230123,-77.10471640410637
38.86817265056963,-77.07105123564669
38.88898208957115,-77.06808785402974
38.87440465031679,-77.10111154993047
38.852042992408684,-77.06901901577253
38.86086784387387,-77.11165150746554
38.85746654832867,-77.10040602945963
38.87873975874464,-77.09300464021037
38.863865291296186,-77.11181837383778
38.86215056727674,-77.0822164245095
38.851507084995106,-77.07464673873992
38.85172145216901,-77.08851154877787
38.88979659607252,-77.0680222542743
38.8559461794887,-77.10336935822467
38.89001960041841,-77.08023269837722
38.8500438219891,-77.0660300897351
38.87412945942145,-77.0994876558011
38.857199309057776,-77.07327282970861
38.86810226573917,-77.07851446712178
38.856568153602694,-77.10697102330003
38.88433284439323,-77.06520028180022
38.87216921103601,-77.07389185372814
38.877513299021366,-77.07078286528363
38.85927722108263,-77.09534677393658
38.88282141785782,-77.07717404397904
38.87233694336237,-77.1045083004175
38.86839064326198,-77.06566014719587
38.88155265460902,-77.09104377148387
38.88805543762094,-77.10885459133705
38.84779281692895,-77.10881485437838
38.87931594354796,-77.07039187536051
38.85622355347855,-77.0954512852175
38.86263112557751,-77.08131889143826
38.8755112216168,-77.087480585933
38.848638554768755,-77.08331378437197
38.88414099895606,-77.07946426788253
38.853752887864445,-77.08741502892094
38.88157707754062,-77.09683804380471
38.87933158898128,-77.07194727340536
38.874120187871824,-77.09590415736407
38.889469351343436,-77.10628878051244
38.88241259771676,-77.10319552643644
38.8793564872678,-77.0722499491004
38.8774422134415,-77.10324977677318
38.86262285963313,-77.10177768427818
38.87324895815522,-77.09908934799391
38.86721423289896,-77.10693525934614
38.85292133651956,-77.10465173232315
38.852289003044774,-77.09122129290786
38.87443515430997,-77.1028491304617
38.86895712773361,-77.08255788779067
38.85263502486379,-77.06973825959032
38.8520215795794,-77.10963937839364
38.89034782999202,-77.09726334106487
38.87924871408883,-77.09771858242546
38.85244545881624,-77.10264381170437
38.84888633239694,-77.09765322710373
38.88652323456418,-77.08649483450698
38.85635554732336,-77.07508858478644
38.873696071053146,-77.09171054961324
38.882253283161916,-77.10715098239045
38.874470639992424,-77.09545549344188
38.87139311878665,-77.1069526118818
38.8561779648045,-77.10727172674974
38.86462897259526,-77.09612811433422
38.85667465152844,-77.08474426982362
38.859041177427656,-77.07340895944525
38.846732945076965,-77.1108862269344
38.87157988103857,-77.11025614623738
38.85598665207182,-77.11234523187663
38.859321168671066,-77.09564487036944
38.846571319740086,-77.09323788894548
38.845488927819936,-77.08504824554421
38.85900789832604,-77.0825178693208
38.86805609080857,-77.0658876504463
38.870094460194615,-77.07649086454887
38.87355091228093,-77.07990774271006
38.85439925691154,-77.10587014847593
38.889997037645074,-77.10627464375186
38.88948550987863,-77.07889598209582
38.87880384680872,-77.09094766250477
38.88257332172212,-77.0971418412809
38.849110569136954,-77.0917642296442
38.85009758579049,-77.0730578276948
38.87572511456331,-77.07765139358702
38.865522698858506,-77.10486151608309
38.84555709177467,-77.06618147325986
38.861106917662305,-77.08780224798969
38.860577638744466,-77.10623901596323
38.87939549794741,-77.07331976159905
38.87783947269311,-77.08810346933977
38.888930845850346,-77.06998290587809
38.845910101688446,-77.1072728181182
38.86765037493416,-77.10697336224881
38.86293411521431,-77.10884123892637
38.88891632124658,-77.07771922667862
38.86661998403245,-77.07649772513936
38.872391591247414,-77.06804843247296
38.874716687546545,-77.10190003154656
38.880368366147295,-77.07854142485239
38.87717356309888,-77.08597765790675
38.86471996028771,-77.10150358706251
38.876027569511784,-77.09928263959532
38.84758988973807,-77.07990571981084
38.86146244902614,-77.10895481429883
38.85068438529755,-77.10610779973162
38.84790823858604,-77.08401925914858
38.877677252164126,-77.06683163783337
38.870950222912086,-77.08861909131515
38.884052562678114,-77.07776477407083
38.88232332008842,-77.08287094792412
38.85792415414401,-77.08693095395053
38.84645731707776,-77.08101056865985
38.85390791073855,-77.08082810102816
38.858556638217955,-77.09644172091481
38.86968949033082,-77.09251918142962
38.8806230433579,-77.08518234175018
38.864465565356795,-77.06842419686593
38.87928773130038,-77.07013993071922
38.85441466048254,-77.1018521839039
38.87668888694999,-77.10338586492037
38.86945392112955,-77.0687483967996
38.867912171954984,-77.0807446476794
38.879113421245,-77.10664740422854
38.861233510843185,-77.10566235600609
38.874715887696055,-77.09570931859673
38.87821572249441,-77.07378998523451
38.84657027565012,-77.10887485698491
38.88351901262664,-77.10845749737261
38.88407927101504,-77.07012788787374
38.87278523118995,-77.08542931066617
38.88837938434435,-77.08071994487896
38.874282227292916,-77.07699004711239
38.85547371708558,-77.0702200197998
38.884148837359035,-77.09593339997596
38.87323273092545,-77.08298232414518
38.88497635121039,-77.07565692937742
38.857148236811135,-77.09470433606226
38.86469186457211,-77.10972122276337
38.85766164531403,-77.08534018965838
38.85695675166487,-77.0822150667966
38.87926118086462,-77.09206139652807
38.88749029293248,-77.10255611454168
38.84665327079449,-77.08952770541268
38.874120228977866,-77.10773834416918
38.852199633846446,-77.10950622116533
38.86915492330643,-77.08887598041184
38.876111738629106,-77.0802368326196
38.85585396996802,-77.10442582943102
38.8525892898212,-77.07669043535321
38.86603885983816,-77.08325707793942
38.88547678845069,-77.08304487467485
38.85900513980462,-77.08257749546374
38.852510111346675,-77.07709504825218
38.84600966705429,-77.10555713527333
38.86216862774815,-77.10697966205854
38.86508636892873,-77.07606514677423
38.888369230887925,-77.06930804465856
38.8714042633314,-77.08385587207805
38.855429250080874,-77.06715134916608
38.87085579476689,-77.10785565317255
38.85485517541063,-77.11096672103622
38.87918248186187,-77.1029408417817
38.86974291579605,-77.08901006566887
38.869548982889945,-77.10777486890314
38.86212829650069,-77.1017754408529
38.84879966684621,-77.09377414887716
38.868426643796695,-77.08033643972594
38.86179421129815,-77.09311495942565
38.87249514965927,-77.07499145440886
38.886593282905785,-77.09963562260212
38.87365302317493,-77.0749811506177
38.855120395228475,-77.06739979138402
38.867840015506566,-77.06778544201069
38.84997049016101,-77.10139280560463
38.85749172674802,-77.06825816552929
38.851581410029915,-77.09831406102701
38.875141852438816,-77.1111227268002
38.88448351607402,-77.09406083970579
38.869785997245486,-77.10153581062879
38.867446637245116,-77.07947477010693
38.87012988824203,-77.1097804186684
38.845950340125356,-77.09316788875184
38.853925718461014,-77.10733980749895
38.88207004680175,-77.1035356921774
38.86462324424135,-77.07130938511112
38.850951597153546,-77.10514991891198
38.86276594347512,-77.07212224101174
38.87138897978837,-77.08855711519823
38.870146484529904,-77.08698971393852
38.888317562963344,-77.09724660745476
38.890281448932264,-77.0797210763148
38.85166889603017,-77.08107905953138
38.858127906488434,-77.10805713712197
38.86785717592505,-77.0785654443682
38.86794129391359,-77.1029486602039
38.86038854602837,-77.08723877255294
38.86890349283876,-77.09879229216887
38.846927439755014,-77.10263727062696
38.89011625873467,-77.07655833690255
38.87434924447324,-77.08580132764763
38.87406627503206,-77.08956065909848
38.88183403191579,-77.0661105704308
38.86504974471326,-77.0701213122644
38.847650741820075,-77.08626371896159
38.86212453891014,-77.09922510531126
38.84612725700114,-77.10218870797586
38.85181706400062,-77.09216763210951
38.86191141711276,-77.08022338813878
38.883430129752746,-77.08647513839823
38.874837444786365,-77.0755208930382
38.882346189327436,-77.10142787442898
38.87380010222315,-77.07083016420364
38.856001229161734,-77.07002794181196
38.85147950324391,-77.10637670877148
38.87489181491109,-77.09107533231561
38.86758899925901,-77.08793433393309
38.890557368656985,-77.09465204972119
38.857632455463545,-77.06876592466293
38.87181046794678,-77.10772737273778
38.87254094186645,-77.10466695823003
38.85837515197929,-77.08890212441014
38.85579622322619,-77.09381578155147
38.88089340629702,-77.07478902241523
38.85643930781162,-77.07122658816876
38.87205566721904,-77.07128425121996
38.89009545208909,-77.07271315307979
38.88014850298843,-77.09184062090745
38.85321818022509,-77.09635098856754
38.85391279086961,-77.11217750315588
38.8831596136714,-77.08362604094906
38.88512644159128,-77.09834753506539
38.87092049964824,-77.08967246669073
38.86385617865204,-77.11262001486398
38.864772789600025,-77.08950217106191
38.86189342708655,-77.1046595867535
38.88105468626802,-77.076793596921
38.88516047696105,-77.08744474376317
38.88092667247151,-77.09190432140238
38.8700576186804,-77.07603044393534
38.846790399966004,-77.0675485476224
38.87784869058875,-77.10424701602665
38.88483724426197,-77.07138791409471
38.88851415401878,-77.11011089837505
38.85093647622745,-77.08974446056752
38.87807280991199,-77.09176010661743
38.86465128092447,-77.10015855227121
